V_no_a,quality_a,duration_a,F1_a,F2_a,F1_average_a,F2_average_a,,V_no_e,quality_e,duration_e,F1_e,F2_e,F1_average_e,F2_average_e,,V_no_i,quality_i,duration_i,F1_i,F2_i,F1_average_i,F2_average_i,,V_no_o,quality_o,duration_o,F1_o,F2_o,F1_average_o,F2_average_o,,V_no_u,quality_u,duration_u,F1_u,F2_u,F1_average_u,F2_average_u,,V_no_ä,quality_ä,duration_ä,F1_ä,F2_ä,F1_average_ä,F2_average_ä,,V_no_ë,quality_ë,duration_ë,F1_ë,F2_ë,F1_average_ë,F2_average_ë,,V_no_ï,quality_ï,duration_ï,F1_ï,F2_ï,F1_average_ï,F2_average_ï,,V_no_ö,quality_ö,duration_ö,F1_ö,F2_ö,F1_average_ö,F2_average_ö,,V_no_ü,quality_ü,duration_ü,F1_ü,F2_ü,F1_average_ü,F2_average_ü,,V_no_oy,quality_oy,duration_oy,F1_oy_beg,F1_oy_end,F2_oy_beg,F2_oy_end,F1_average_oy_beg,F1_average_oy_end,F2_average_oy_beg,F2_average_oy_end,,V_no_ei,quality_ei,duration_ei,F1_ei_beg,F1_ei_end,F2_ei_beg,F2_ei_end,F1_average_ei_beg,F1_average_ei_end,F2_average_ei_beg,F2_average_ei_end
1a,a,0.169825,823.718762,1460.983382,919.1146534,1531.691508,,1e,e,0.133776,381.452718,2224.351553,429.9484528,2255.816016,,1i,i,0.176378,337.763212,2315.043576,342.0092514,2464.484885,,1o,o,0.0981,489.852343,1570.374376,502.3112163,1072.01111,,1u,u,0.105696,482.362862,1589.056373,546.9178156,1703.292644,,1ä,ä,0.077693,520.805178,1627.512219,518.0483142,1519.684614,,1ë,ër,0.081875,556.076075,1778.193574,571.121974,1930.784652,,1ï,ï,0.074314,310.454657,2392.912745,466.390088,2266.093877,,1ö,ö,0.05464,905.432512,916.967585,817.8398866,995.8802322,,1ü,ü,0.088789,525.101997,1053.009054,516.3172782,1193.491413,,1oy,oi,0.225887,584.856414,479.719341,1078.820775,2211.041518,557.9637073,525.2410113,1017.654831,1939.928116,,1ei,ei,0.059704,497.643053,495.078298,1992.901201,2059.691803,525.1094528,512.165233,1823.40922,1936.433985
2a,a,0.163757,899.085749,1495.402408,,,,2e,e,0.204676,455.728635,2299.17879,,,,2i,i,0.117731,286.06976,2386.397157,,,,2o,o,0.121719,464.665866,884.330558,,,,2u,u,0.12026,569.197811,2393.76714,,,,2ä,ä,0.07326,506.531611,1544.909057,,,,2ë,ër,0.10079,515.057302,2037.168853,,,,2ï,nï,0.049686,440.251779,2243.766361,,,,2ö,ö,0.064478,882.493586,950.871683,,,,2ü,ü,0.094309,517.24443,1116.248319,,,,2oy,oi,0.212999,543.58437,570.274094,1042.023019,1671.97834,,,,,,2ei,ei,0.068842,594.917693,577.266694,1725.995241,1980.409871,,,,
3a,a,0.158647,959.041113,1443.212369,,,,3e,e,0.127169,422.550406,2441.650115,,,,3i,i,0.133779,402.25429,2471.49066,,,,3o,o,0.07717,456.653828,1389.82066,,,,3u,u,0.123824,560.214519,2424.403554,,,,3ä,ä,0.098895,555.018565,1634.269613,,,,3ë,ër,0.062917,642.232545,1976.991528,,,,3ï,nï,0.080914,438.151444,2281.813168,,,,3ö,ö,0.062381,752.838297,1053.84733,,,,3ü,ü,0.056258,522.353516,1298.972347,,,,3oy,oi,0.253158,545.450338,525.729599,932.120698,1936.76449,,,,,,3ei,ei,0.064284,479.942988,485.613056,1721.712095,1755.046012,,,,
4a,a,0.162696,959.73409,1669.627604,,,,4e,e,0.136655,396.831481,2319.311918,,,,4i,i,0.17618,314.967356,2642.915888,,,,4o,o,0.139934,531.6678,859.552395,,,,"4u
utz_awAch_William_1",u,0.128635,483.258553,1050.049964,,,,4ä,ä,0.064239,536.436831,1434.442164,,,,,,,,,,,,4ï,nï,0.083937,685.333997,2236.007228,,,,4ö,ö,0.064313,680.525503,1005.239173,,,,4ü,ü,0.072745,519.489082,1147.189878,,,,,,,,,,,,,,,,4ei,ei,0.089789,527.934077,490.702884,1853.028342,1950.588253,,,,
5a,a,0.178839,953.993553,1589.231776,,,,5e,e,0.060839,493.179024,1994.587704,,,,5i,i,0.145324,368.991639,2506.577143,,,,5o,o,0.08112,507.589154,1170.665001,,,,"5u
utz_awAch_William_2",u,0.16246,639.555333,1059.186187,,,,5ä,ä,0.082388,471.449386,1357.290019,,,,,,,,,,,,5ï,nï,0.066479,457.758563,2175.969884,,,,5ö,ö,0.067544,867.909535,1052.47539,,,,5ü,ü,0.104288,497.397366,1352.037465,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
